Class,x,y
C4,0.495677,0.049818
C4,0.471765,0.0724452
C4,0.491205,0.0434157
C4,0.527835,0.0428861
C4,0.525261,0.0473133
C4,0.534393,0.0399583
C4,0.537833,0.0467115
C4,0.5459,0.0519383
C4,0.630321,0.0520321
C4,0.596644,0.0587985
C4,0.600721,0.0639631
C4,0.622571,0.0449928
C4,0.580712,0.0575004
C4,0.705289,0.0151625
C4,0.701562,0.0564324
C4,0.676779,0.0599838
C4,0.704088,0.0608564
C4,0.713858,0.0564648
C4,0.761186,0.0509843
C4,0.77907,0.0625973
C4,0.752318,0.0530039
C4,0.722158,0.0318098
C4,0.785843,0.0573882
C4,0.816219,0.0584769
C4,0.813308,0.023286
C4,0.796238,0.0551903
C4,0.800306,0.0211231
C4,0.851966,0.06132
C4,0.826491,0.046381
C4,0.836595,0.0766706
C4,0.841968,0.0792354
C4,0.847091,0.0509553
C4,0.838219,0.0562275
C4,0.870732,0.0753377
C4,0.861663,0.0286514
C4,0.853917,0.056048
C4,0.819045,0.0494638
C4,0.859658,0.0689023
C4,0.814367,0.0756943
C4,0.784521,0.0700547
C4,0.806447,0.0588582
C4,0.793668,0.087133
C4,0.801915,0.0599698
C4,0.769386,0.105302
C4,0.734045,0.0893416
C4,0.756625,0.0908529
C4,0.790915,0.0789825
C4,0.754342,0.117186
C4,0.75025,0.139906
C4,0.746617,0.132733
C4,0.738401,0.111019
C4,0.768654,0.126223
C4,0.730165,0.124221
C4,0.744684,0.140517
C4,0.729559,0.149533
C4,0.732996,0.113765
C4,0.75304,0.127101
C4,0.733958,0.119948
C4,0.771157,0.136326
C4,0.780165,0.120268
C4,0.741094,0.0933036
C4,0.757845,0.133621
C4,0.782553,0.108758
C4,0.803489,0.0729435
C4,0.817789,0.0956575
C4,0.807422,0.103457
C4,0.822841,0.0790241
C4,0.812254,0.0888931
C4,0.809469,0.088153
C4,0.827119,0.142971
C4,0.812522,0.106962
C4,0.838356,0.115382
C4,0.796799,0.101307
C4,0.748008,0.128695
C4,0.738418,0.162731
C4,0.748234,0.139739
C4,0.753378,0.129798
C4,0.765885,0.173046
C4,0.714661,0.180204
C4,0.682175,0.164545
C4,0.702873,0.160499
C4,0.698614,0.192357
C4,0.701347,0.19903
C4,0.6918,0.229883
C4,0.686029,0.187465
C4,0.682251,0.211384
C4,0.681431,0.207116
C4,0.67457,0.197943
C4,0.689351,0.215891
C4,0.683822,0.225427
C4,0.700299,0.211528
C4,0.680124,0.209431
C4,0.682046,0.201372
C4,0.717328,0.168527
C4,0.742945,0.17149
C4,0.690422,0.17543
C4,0.714725,0.148918
C4,0.72625,0.188253
C4,0.757251,0.162185
C4,0.734394,0.156492
C4,0.713448,0.15224
C4,0.719407,0.146845
C4,0.717431,0.149609
C4,0.660473,0.206884
C4,0.669791,0.229852
C4,0.664685,0.218074
C4,0.675674,0.251657
C4,0.649307,0.218366
C4,0.647026,0.227102
C4,0.627595,0.246827
C4,0.614575,0.252925
C4,0.662673,0.239556
C4,0.611384,0.240216
C4,0.590865,0.295904
C4,0.581348,0.2756
C4,0.612622,0.294279
C4,0.613628,0.278802
C4,0.627409,0.286148
C4,0.583051,0.299679
C4,0.575971,0.288187
C4,0.583126,0.306549
C4,0.555515,0.314334
C4,0.569351,0.274156
C4,0.602266,0.277078
C4,0.628437,0.302262
C4,0.60378,0.305716
C4,0.617458,0.29639
C4,0.585252,0.264453
C4,0.639964,0.25598
C4,0.671982,0.243219
C4,0.642422,0.262682
C4,0.636988,0.265758
C4,0.640339,0.244336
C4,0.696728,0.19227
C4,0.649001,0.201877
C4,0.681361,0.198224
C4,0.695439,0.196311
C4,0.66043,0.200312
C4,0.707315,0.133362
C4,0.695106,0.135042
C4,0.712082,0.142189
C4,0.72077,0.123943
C4,0.716621,0.135466
C4,0.717395,0.101523
C4,0.701548,0.0999152
C4,0.719512,0.114709
C4,0.700762,0.108269
C4,0.660209,0.104742
C4,0.740514,0.0631211
C4,0.766924,0.0744821
C4,0.745797,0.0796505
C4,0.749906,0.0586043
C4,0.744983,0.108131
C4,0.753431,0.0582052
C4,0.75017,0.0558783
C4,0.748142,0.0694704
C4,0.710163,0.0461992
C4,0.721376,0.0502124
C4,0.671386,0.0869641
C4,0.68502,0.0663353
C4,0.687516,0.102871
C4,0.671254,0.0979966
C4,0.683615,0.0651477
C4,0.626442,0.157892
C4,0.630789,0.144523
C4,0.624944,0.172144
C4,0.624627,0.148713
C4,0.636428,0.147091
C4,0.647841,0.217664
C4,0.594662,0.210253
C4,0.610899,0.221832
C4,0.596951,0.216318
C4,0.600457,0.204584
C4,0.609205,0.208466
C4,0.578703,0.242647
C4,0.590802,0.246139
C4,0.587062,0.200343
C4,0.596262,0.248811
C4,0.590131,0.195004
C4,0.62256,0.201624
C4,0.617415,0.19786
C4,0.593048,0.213257
C4,0.609871,0.213509
C4,0.676161,0.159006
C4,0.678273,0.136714
C4,0.687819,0.118788
C4,0.676018,0.145558
C4,0.684045,0.167177
C4,0.677896,0.150657
C4,0.719519,0.139847
C4,0.668092,0.149433
C4,0.679788,0.147092
C4,0.687673,0.143624
C4,0.680145,0.165413
C4,0.651942,0.198859
C4,0.635448,0.180255
C4,0.663307,0.207773
C4,0.647482,0.175419
C4,0.597833,0.203665
C4,0.631202,0.202493
C4,0.635773,0.217031
C4,0.612675,0.208921
C4,0.624059,0.200898
C4,0.542922,0.240629
C4,0.541702,0.23631
C4,0.542883,0.228964
C4,0.572142,0.237341
C4,0.54139,0.240712
C4,0.506549,0.220969
C4,0.508446,0.235758
C4,0.492797,0.256551
C4,0.529407,0.243758
C4,0.513077,0.231363
C4,0.55621,0.275526
C4,0.5679,0.252633
C4,0.577146,0.245603
C4,0.564303,0.262087
C4,0.56613,0.264239
C4,0.517337,0.274164
C4,0.511404,0.269499
C4,0.510982,0.248958
C4,0.508693,0.24042
C4,0.489263,0.251959
C4,0.416783,0.28634
C4,0.438947,0.274087
C4,0.422575,0.266271
C4,0.419143,0.251613
C4,0.420087,0.252134
C4,0.355064,0.256793
C4,0.348472,0.224437
C4,0.361304,0.257256
C4,0.372913,0.256472
C4,0.380558,0.227395
C4,0.356788,0.25078
C4,0.347916,0.248712
C4,0.354418,0.238442
C4,0.364775,0.25312
C4,0.336553,0.244887
C4,0.302995,0.20829
C4,0.317801,0.154481
C4,0.27102,0.199534
C4,0.314236,0.176462
C4,0.270044,0.192647
C4,0.302505,0.206216
C4,0.301948,0.195124
C4,0.296845,0.187165
C4,0.307978,0.172001
C4,0.306144,0.17409
C4,0.295612,0.173629
C4,0.285315,0.19796
C4,0.291798,0.175599
C4,0.293194,0.192826
C4,0.261603,0.182933
C4,0.259681,0.151235
C4,0.259724,0.150739
C4,0.275079,0.132065
C4,0.277825,0.123227
C4,0.284988,0.123096
C4,0.286424,0.12822
C4,0.305682,0.12227
C4,0.262087,0.122132
C4,0.306053,0.119106
C4,0.302221,0.134242
C4,0.347751,0.102356
C4,0.33909,0.0939615
C4,0.340322,0.09636
C4,0.339552,0.0844144
C4,0.340846,0.123961
C4,0.363888,0.0884239
C4,0.350724,0.045997
C4,0.374989,0.101039
C4,0.368742,0.083689
C4,0.366925,0.0630386
C4,0.370784,0.0537826
C4,0.373761,0.0903774
C4,0.398826,0.060862
C4,0.398524,0.028562
C4,0.41357,0.0618589
C4,0.310136,0.0840625
C4,0.323038,0.0707327
C4,0.326173,0.0583013
C4,0.310271,0.0927067
C4,0.322236,0.0743767
C4,0.314685,0.102053
C4,0.295122,0.107538
C4,0.30432,0.120612
C4,0.312305,0.111519
C4,0.300797,0.127178
C4,0.32827,0.131496
C4,0.31352,0.131153
C4,0.342028,0.112334
C4,0.319573,0.119516
C4,0.317613,0.134743
C4,0.370731,0.190416
C4,0.394747,0.1728
C4,0.350426,0.162067
C4,0.34411,0.16045
C4,0.37105,0.199649
C4,0.400076,0.210426
C4,0.412323,0.216625
C4,0.388737,0.221307
C4,0.413066,0.206982
C4,0.428752,0.208612
C4,0.444099,0.218161
C4,0.416636,0.218972
C4,0.452465,0.183111
C4,0.455901,0.214078
C4,0.416456,0.220235
C4,0.349453,0.126255
C4,0.333542,0.130258
C4,0.327719,0.110428
C4,0.328734,0.0926186
C4,0.325729,0.120694
C4,0.354104,0.123146
C4,0.35382,0.118003
C4,0.371119,0.142353
C4,0.344595,0.141202
C4,0.375822,0.132605
C4,0.433753,0.167422
C4,0.429265,0.169224
C4,0.453592,0.194225
C4,0.432049,0.134974
C4,0.416985,0.15515
C4,0.477448,0.162225
C4,0.468066,0.143991
C4,0.482933,0.148585
C4,0.480949,0.145189
C4,0.49017,0.150545
C4,0.425385,0.100707
C4,0.440236,0.0963374
C4,0.444821,0.059105
C4,0.452699,0.0708479
C4,0.458698,0.103668
C4,0.392113,0.0923524
C4,0.415647,0.119007
C4,0.41528,0.0790931
C4,0.397732,0.0853491
C4,0.382143,0.080929
C4,0.386858,0.128019
C4,0.401936,0.139273
C4,0.368091,0.12962
C4,0.387007,0.133286
C4,0.378073,0.123235
C4,0.444315,0.109058
C4,0.403304,0.0960022
C4,0.401854,0.106355
C4,0.372716,0.0863104
C4,0.415851,0.085453
C4,0.508466,0.0895703
C4,0.490177,0.062736
C4,0.503217,0.0631597
C4,0.480314,0.0919033
C4,0.500379,0.0574724
C4,0.567157,0.0981139
C4,0.569079,0.0816813
C4,0.580853,0.0912718
C4,0.557642,0.0663958
C4,0.554455,0.0876751
C4,0.625888,0.0476298
C4,0.615746,0.0879867
C4,0.622368,0.0660709
C4,0.6388,0.111848
C4,0.63218,0.0973859
C4,0.665078,0.0786185
C4,0.686667,0.0594844
C4,0.68926,0.0845048
C4,0.659372,0.0595944
C4,0.671166,0.0696598
C4,0.676925,0.0969376
C4,0.670045,0.109552
C4,0.673187,0.106942
C4,0.688149,0.0949131
C4,0.653339,0.111034
C4,0.605119,0.171963
C4,0.609755,0.182914
C4,0.584553,0.176537
C4,0.61029,0.190118
C4,0.601194,0.162733
C4,0.551749,0.207364
C4,0.54073,0.18826
C4,0.54434,0.18375
C4,0.548629,0.190089
C4,0.545018,0.178482
C4,0.537262,0.19046
C4,0.533049,0.179097
C4,0.513976,0.183456
C4,0.517012,0.203576
C4,0.535384,0.208701
C4,0.518353,0.148233
C4,0.523335,0.117341
C4,0.530892,0.0958041
C4,0.52366,0.12007
C4,0.523901,0.118124
C4,0.534166,0.0834241
C4,0.530144,0.0897249
C4,0.523283,0.09596
C4,0.495509,0.0943979
C4,0.493035,0.0779338
C4,0.581702,0.121486
C4,0.54958,0.114621
C4,0.555881,0.0902734
C4,0.519862,0.0883603
C4,0.545929,0.0989268
C4,0.571622,0.144757
C4,0.589463,0.122457
C4,0.592502,0.155543
C4,0.581636,0.149678
C4,0.566601,0.176113
C4,0.597519,0.173624
C4,0.579547,0.185148
C4,0.587226,0.13123
C4,0.569195,0.178592
C4,0.608464,0.151335
C4,0.6222,0.13819
C4,0.623652,0.113083
C4,0.603511,0.136984
C4,0.649511,0.115776
C4,0.619677,0.142074
C4,0.656943,0.0873755
C4,0.647074,0.105905
C4,0.637242,0.0788152
C4,0.628699,0.117619
C4,0.632465,0.111655
C4,0.68511,0.134887
C4,0.671161,0.126341
C4,0.671124,0.118337
C4,0.696844,0.111175
C4,0.655838,0.132914
C4,0.622095,0.167463
C4,0.658772,0.168538
C4,0.646067,0.161144
C4,0.628632,0.159832
C4,0.657268,0.15056
C4,0.639727,0.177749
C4,0.645863,0.215138
C4,0.652819,0.18287
C4,0.646522,0.19907
C4,0.645752,0.185972
C4,0.485448,0.231295
C4,0.516002,0.216067
C4,0.489272,0.21372
C4,0.526176,0.21891
C4,0.496827,0.209508
C4,0.496699,0.245722
C4,0.495032,0.234689
C4,0.484044,0.233825
C4,0.49274,0.238583
C4,0.4785,0.243119
C4,0.475003,0.263952
C4,0.483108,0.244781
C4,0.457752,0.25789
C4,0.474754,0.253406
C4,0.472409,0.224802
C4,0.484798,0.271006
C4,0.471569,0.254012
C4,0.469631,0.251526
C4,0.461034,0.274112
C4,0.464235,0.228866
C4,0.471106,0.181003
C4,0.460323,0.189543
C4,0.443082,0.178859
C4,0.460427,0.195937
C4,0.433608,0.170181
C4,0.410769,0.161404
C4,0.404746,0.171676
C4,0.412178,0.146753
C4,0.391971,0.139736
C4,0.407452,0.131884
C4,0.302167,0.163398
C4,0.321976,0.151815
C4,0.324245,0.188478
C4,0.318182,0.164816
C4,0.303555,0.14287
C4,0.400671,0.197836
C4,0.419901,0.202803
C4,0.381452,0.215723
C4,0.400826,0.19702
C4,0.40335,0.192636
C4,0.380393,0.16749
C4,0.366597,0.218636
C4,0.366696,0.184887
C4,0.386728,0.181473
C4,0.373565,0.20424
C4,0.361197,0.236425
C4,0.379492,0.251761
C4,0.397222,0.25982
C4,0.372597,0.257416
C4,0.368323,0.24829
C4,0.356085,0.165736
C4,0.368488,0.184706
C4,0.394634,0.161021
C4,0.389238,0.175059
C4,0.371205,0.17134
C4,0.498163,0.196274
C4,0.530372,0.157094
C4,0.510985,0.162219
C4,0.48759,0.153971
C4,0.510264,0.170403
C4,0.51635,0.141587
C4,0.507945,0.110497
C4,0.518176,0.108125
C4,0.504088,0.105253
C4,0.503789,0.117167
C4,0.498475,0.0971004
C4,0.508023,0.10289
C4,0.474882,0.101483
C4,0.522755,0.12281
C4,0.517252,0.119392
C4,0.581423,0.0936287
C4,0.606399,0.123436
C4,0.570319,0.130679
C4,0.56424,0.149833
C4,0.58373,0.131795
C4,0.569034,0.117198
C4,0.606234,0.141539
C4,0.600327,0.14424
C4,0.557292,0.130399
C4,0.554852,0.123536
C4,0.58884,0.125309
C4,0.622969,0.149324
C4,0.609236,0.135561
C4,0.619977,0.154204
C4,0.617549,0.107175
